C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/07,06:30:02,0000000382205413,DEMAND,0000000382205413
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/07 06:00:00",NSW1,4.086,1,MEASUREMENT,"2023/03/07 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/07 06:00:00",QLD1,10.439,1,MEASUREMENT,"2023/03/07 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/07 06:00:00",QLDC,0.461,1,MEASUREMENT,"2023/03/07 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/07 06:00:00",QLDN,0,1,MEASUREMENT,"2023/03/07 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/07 06:00:00",QLDS,9.977,1,MEASUREMENT,"2023/03/07 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/07 06:00:00",SA1,0,1,MEASUREMENT,"2023/03/07 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/07 06:00:00",TAS1,0,1,MEASUREMENT,"2023/03/07 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/07 06:00:00",TASN,0,1,MEASUREMENT,"2023/03/07 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/07 06:00:00",TASS,0,1,MEASUREMENT,"2023/03/07 06:19:21"
D,ROOFTOP,ACTUAL,2,"2023/03/07 06:00:00",VIC1,0,1,MEASUREMENT,"2023/03/07 06:19:21"
C,"END OF REPORT",13
