C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/09,07:30:02,0000000391517433,DEMAND,0000000391517433
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/09 07:00:00",NSW1,1.586,1,MEASUREMENT,"2023/07/09 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/07/09 07:00:00",QLD1,27.003,1,MEASUREMENT,"2023/07/09 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/07/09 07:00:00",QLDC,2.833,1,MEASUREMENT,"2023/07/09 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/07/09 07:00:00",QLDN,0.878,1,MEASUREMENT,"2023/07/09 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/07/09 07:00:00",QLDS,23.292,1,MEASUREMENT,"2023/07/09 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/07/09 07:00:00",SA1,0,1,MEASUREMENT,"2023/07/09 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/07/09 07:00:00",TAS1,0,1,MEASUREMENT,"2023/07/09 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/07/09 07:00:00",TASN,0,1,MEASUREMENT,"2023/07/09 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/07/09 07:00:00",TASS,0,1,MEASUREMENT,"2023/07/09 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/07/09 07:00:00",VIC1,0,1,MEASUREMENT,"2023/07/09 07:19:23"
C,"END OF REPORT",13
